primary_key,key_value,column_name,old_value,new_value,modified_at
id,402628,checkin_points_mandatory,2,0,2024-12-17 22:40:45
id,402628,updated_at,2024-09-20 11:11:00,2024-12-17 22:39:53,2024-12-17 22:40:45
id,402629,updated_at,2024-06-21 09:37:54,2024-12-17 22:04:50,2024-12-17 22:04:50
id,402630,updated_at,2024-06-21 09:37:54,2024-12-17 22:04:50,2024-12-17 22:04:50
id,402631,updated_at,2024-06-21 09:37:54,2024-12-17 22:04:50,2024-12-17 22:04:50
id,402632,updated_at,2024-09-20 11:14:50,2024-12-17 22:04:50,2024-12-17 22:04:50
id,402633,updated_at,2024-09-20 11:14:50,2024-12-17 22:04:50,2024-12-17 22:04:50
id,402634,updated_at,2024-09-20 11:14:50,2024-12-17 22:04:50,2024-12-17 22:04:50
id,403547,updated_at,2024-05-16 17:14:24,2024-12-17 15:13:36,2024-12-17 15:13:36
id,403548,updated_at,2024-05-16 17:14:24,2024-12-17 15:13:36,2024-12-17 15:13:36
id,403552,updated_at,2024-05-16 17:16:55,2024-12-17 15:18:58,2024-12-17 15:18:58
id,403553,updated_at,2024-05-16 17:16:55,2024-12-17 15:18:58,2024-12-17 15:18:58
id,405026,updated_at,2024-08-30 11:56:51,2024-12-17 17:00:42,2024-12-17 17:00:42
id,405027,updated_at,2024-08-30 11:56:51,2024-12-17 17:00:42,2024-12-17 17:00:42
id,411260,alert_capacity_count,25,0,2024-12-17 20:04:30
id,411260,end_date,1730411940,1761947940,2024-12-17 20:04:30
id,411260,start_date,1718575200,1746050400,2024-12-17 20:04:30
id,411260,updated_at,2024-07-03 07:35:12,2024-12-17 20:04:30,2024-12-17 20:04:30
id,411260,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 20:04:30
id,411261,alert_capacity_count,25,0,2024-12-17 20:04:30
id,411261,end_date,1730411940,1761947940,2024-12-17 20:04:30
id,411261,start_date,1718575200,1746050400,2024-12-17 20:04:30
id,411261,updated_at,2024-07-03 07:35:12,2024-12-17 20:04:30,2024-12-17 20:04:30
id,411261,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 20:04:30
id,411264,alert_capacity_count,25,0,2024-12-17 19:52:02
id,411264,end_date,1730411940,1761947940,2024-12-17 19:52:02
id,411264,start_date,1718575200,1746050400,2024-12-17 19:52:02
id,411264,updated_at,2024-07-03 08:43:04,2024-12-17 19:52:02,2024-12-17 19:52:02
id,411264,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:52:02
id,411265,alert_capacity_count,25,0,2024-12-17 19:52:02
id,411265,end_date,1730411940,1761947940,2024-12-17 19:52:02
id,411265,start_date,1718575200,1746050400,2024-12-17 19:52:02
id,411265,updated_at,2024-07-03 08:43:04,2024-12-17 19:52:02,2024-12-17 19:52:02
id,411265,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:52:02
id,411267,alert_capacity_count,25,0,2024-12-17 19:39:05
id,411267,end_date,1730411940,1761947940,2024-12-17 19:39:05
id,411267,start_date,1718575200,1746050400,2024-12-17 19:39:05
id,411267,updated_at,2024-07-03 08:38:29,2024-12-17 19:39:05,2024-12-17 19:39:05
id,411267,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:39:05
id,411268,alert_capacity_count,25,0,2024-12-17 19:39:05
id,411268,end_date,1730411940,1761947940,2024-12-17 19:39:05
id,411268,start_date,1718575200,1746050400,2024-12-17 19:39:05
id,411268,updated_at,2024-07-03 08:38:29,2024-12-17 19:39:05,2024-12-17 19:39:05
id,411268,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:39:05
id,411271,alert_capacity_count,25,0,2024-12-17 19:25:57
id,411271,end_date,1730411940,1761947940,2024-12-17 19:25:57
id,411271,start_date,1718575200,1746050400,2024-12-17 19:25:57
id,411271,updated_at,2024-10-09 21:37:47,2024-12-17 19:25:57,2024-12-17 19:25:57
id,411271,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:25:57
id,411272,alert_capacity_count,25,0,2024-12-17 19:25:57
id,411272,end_date,1730411940,1761947940,2024-12-17 19:25:57
id,411272,start_date,1718575200,1746050400,2024-12-17 19:25:57
id,411272,updated_at,2024-10-09 21:37:47,2024-12-17 19:25:57,2024-12-17 19:25:57
id,411272,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:25:57
id,411279,alert_capacity_count,25,0,2024-12-17 19:11:30
id,411279,end_date,1730411940,1761947940,2024-12-17 19:11:30
id,411279,start_date,1718575200,1746050400,2024-12-17 19:11:30
id,411279,updated_at,2024-07-03 09:10:54,2024-12-17 19:11:30,2024-12-17 19:11:30
id,411279,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:11:30
id,411280,alert_capacity_count,25,0,2024-12-17 19:11:30
id,411280,end_date,1730411940,1761947940,2024-12-17 19:11:30
id,411280,start_date,1718575200,1746050400,2024-12-17 19:11:30
id,411280,updated_at,2024-07-03 09:10:54,2024-12-17 19:11:30,2024-12-17 19:11:30
id,411280,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 19:11:30
id,411297,alert_capacity_count,25,0,2024-12-17 18:44:35
id,411297,end_date,1730411940,1761947940,2024-12-17 18:44:35
id,411297,start_date,1718575200,1746050400,2024-12-17 18:44:35
id,411297,updated_at,2024-07-04 11:57:22,2024-12-17 18:44:35,2024-12-17 18:44:35
id,411297,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 18:44:35
id,411298,alert_capacity_count,25,0,2024-12-17 18:44:35
id,411298,end_date,1730411940,1761947940,2024-12-17 18:44:35
id,411298,start_date,1718575200,1746050400,2024-12-17 18:44:35
id,411298,updated_at,2024-07-04 11:57:22,2024-12-17 18:44:35,2024-12-17 18:44:35
id,411298,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 18:44:35
id,411300,alert_capacity_count,25,0,2024-12-17 18:28:50
id,411300,end_date,1730411940,1761947940,2024-12-17 18:28:50
id,411300,start_date,1718575200,1746050400,2024-12-17 18:28:50
id,411300,updated_at,2024-07-04 09:00:30,2024-12-17 18:28:49,2024-12-17 18:28:50
id,411300,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 18:28:50
id,411301,alert_capacity_count,25,0,2024-12-17 18:28:50
id,411301,end_date,1730411940,1761947940,2024-12-17 18:28:50
id,411301,start_date,1718575200,1746050400,2024-12-17 18:28:50
id,411301,updated_at,2024-07-04 09:00:30,2024-12-17 18:28:49,2024-12-17 18:28:50
id,411301,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 18:28:50
id,411853,alert_capacity_count,25,0,2024-12-17 14:49:24
id,411853,end_date,1730411940,1761947940,2024-12-17 14:49:24
id,411853,start_date,1718748000,1746050400,2024-12-17 14:49:24
id,411853,updated_at,2024-07-09 18:24:49,2024-12-17 14:49:23,2024-12-17 14:49:24
id,411853,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 14:49:24
id,411854,alert_capacity_count,25,0,2024-12-17 14:49:24
id,411854,end_date,1730411940,1761947940,2024-12-17 14:49:24
id,411854,start_date,1718748000,1746050400,2024-12-17 14:49:24
id,411854,updated_at,2024-07-09 18:24:49,2024-12-17 14:49:23,2024-12-17 14:49:24
id,411854,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 14:49:24
id,411855,alert_capacity_count,25,0,2024-12-17 14:40:50
id,411855,end_date,1730411940,1761947940,2024-12-17 14:40:50
id,411855,start_date,1718748000,1746050400,2024-12-17 14:40:50
id,411855,updated_at,2024-07-09 19:20:46,2024-12-17 14:40:49,2024-12-17 14:40:50
id,411855,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 14:40:50
id,411856,alert_capacity_count,25,0,2024-12-17 14:40:50
id,411856,end_date,1730411940,1761947940,2024-12-17 14:40:50
id,411856,start_date,1718748000,1746050400,2024-12-17 14:40:50
id,411856,updated_at,2024-07-09 19:20:46,2024-12-17 14:40:49,2024-12-17 14:40:50
id,411856,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 14:40:50
id,411863,alert_capacity_count,25,0,2024-12-17 14:28:05
id,411863,end_date,1730411940,1761947940,2024-12-17 14:28:05
id,411863,start_date,1718748000,1746050400,2024-12-17 14:28:05
id,411863,updated_at,2024-07-09 19:24:48,2024-12-17 14:28:04,2024-12-17 14:28:05
id,411863,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 14:28:05
id,411864,alert_capacity_count,25,0,2024-12-17 14:28:05
id,411864,end_date,1730411940,1761947940,2024-12-17 14:28:05
id,411864,start_date,1718748000,1746050400,2024-12-17 14:28:05
id,411864,updated_at,2024-07-09 19:24:48,2024-12-17 14:28:04,2024-12-17 14:28:05
id,411864,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 14:28:05
id,412059,alert_capacity_count,25,0,2024-12-17 15:27:02
id,412059,end_date,1730411940,1761947940,2024-12-17 15:27:02
id,412059,start_date,1718834400,1746050400,2024-12-17 15:27:02
id,412059,updated_at,2024-07-02 08:39:51,2024-12-17 15:27:01,2024-12-17 15:27:02
id,412059,updated_by,ragonzalez@tuexperiencia.com,"ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 15:27:02
id,412060,alert_capacity_count,25,0,2024-12-17 15:27:02
id,412060,end_date,1730411940,1761947940,2024-12-17 15:27:02
id,412060,start_date,1718834400,1746050400,2024-12-17 15:27:02
id,412060,updated_at,2024-07-02 08:39:51,2024-12-17 15:27:01,2024-12-17 15:27:02
id,412060,updated_by,ragonzalez@tuexperiencia.com,"ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 15:27:02
id,412061,alert_capacity_count,25,0,2024-12-17 18:14:50
id,412061,end_date,1730411940,1761947940,2024-12-17 18:14:50
id,412061,start_date,1718834400,1746050400,2024-12-17 18:14:50
id,412061,updated_at,2024-07-02 09:41:48,2024-12-17 18:14:49,2024-12-17 18:14:50
id,412061,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 18:14:50
id,412062,alert_capacity_count,25,0,2024-12-17 18:14:50
id,412062,end_date,1730411940,1761947940,2024-12-17 18:14:50
id,412062,start_date,1718834400,1746050400,2024-12-17 18:14:50
id,412062,updated_at,2024-07-02 09:41:48,2024-12-17 18:14:49,2024-12-17 18:14:50
id,412062,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 18:14:50
id,412063,alert_capacity_count,25,0,2024-12-17 17:56:59
id,412063,end_date,1730411940,1761947940,2024-12-17 17:56:59
id,412063,start_date,1718834400,1746050400,2024-12-17 17:56:59
id,412063,updated_at,2024-07-02 11:58:25,2024-12-17 17:56:58,2024-12-17 17:56:59
id,412063,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 17:56:59
id,412064,alert_capacity_count,25,0,2024-12-17 17:56:59
id,412064,end_date,1730411940,1761947940,2024-12-17 17:56:59
id,412064,start_date,1718834400,1746050400,2024-12-17 17:56:59
id,412064,updated_at,2024-07-02 11:58:25,2024-12-17 17:56:58,2024-12-17 17:56:59
id,412064,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 17:56:59
id,412065,alert_capacity_count,25,0,2024-12-17 17:42:00
id,412065,end_date,1730411940,1761947940,2024-12-17 17:42:00
id,412065,start_date,1718834400,1746050400,2024-12-17 17:42:00
id,412065,updated_at,2024-07-02 12:06:55,2024-12-17 17:41:59,2024-12-17 17:42:00
id,412065,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 17:42:00
id,412066,alert_capacity_count,25,0,2024-12-17 17:42:00
id,412066,end_date,1730411940,1761947940,2024-12-17 17:42:00
id,412066,start_date,1718834400,1746050400,2024-12-17 17:42:00
id,412066,updated_at,2024-07-02 12:06:55,2024-12-17 17:41:59,2024-12-17 17:42:00
id,412066,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 17:42:00
id,412067,alert_capacity_count,25,0,2024-12-17 17:28:29
id,412067,end_date,1730411940,1761947940,2024-12-17 17:28:29
id,412067,start_date,1718834400,1746050400,2024-12-17 17:28:29
id,412067,updated_at,2024-07-02 12:20:13,2024-12-17 17:28:29,2024-12-17 17:28:29
id,412067,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 17:28:29
id,412068,alert_capacity_count,25,0,2024-12-17 17:28:29
id,412068,end_date,1730411940,1761947940,2024-12-17 17:28:29
id,412068,start_date,1718834400,1746050400,2024-12-17 17:28:29
id,412068,updated_at,2024-07-02 12:20:13,2024-12-17 17:28:29,2024-12-17 17:28:29
id,412068,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 17:28:29
id,412069,alert_capacity_count,25,0,2024-12-17 17:15:31
id,412069,end_date,1730411940,1761947940,2024-12-17 17:15:31
id,412069,start_date,1718834400,1746050400,2024-12-17 17:15:31
id,412069,updated_at,2024-08-12 12:05:15,2024-12-17 17:15:30,2024-12-17 17:15:31
id,412069,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexpe",2024-12-17 17:15:31
id,412070,alert_capacity_count,25,0,2024-12-17 17:15:31
id,412070,end_date,1730411940,1761947940,2024-12-17 17:15:31
id,412070,start_date,1718834400,1746050400,2024-12-17 17:15:31
id,412070,updated_at,2024-08-12 12:05:15,2024-12-17 17:15:30,2024-12-17 17:15:31
id,412070,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexpe",2024-12-17 17:15:31
id,412156,end_date,1730411940,1761947940,2024-12-17 16:50:42
id,412156,start_date,1718834400,1746050400,2024-12-17 16:50:42
id,412156,updated_at,2024-08-12 15:12:59,2024-12-17 16:50:41,2024-12-17 16:50:42
id,412157,calculated_hotel_commission,23.23,29.04,2024-12-17 16:50:42
id,412157,default_price,19.2,24,2024-12-17 16:50:42
id,412157,end_date,1730411940,1761947940,2024-12-17 16:50:42
id,412157,hotelNetPrice,19.2,24,2024-12-17 16:50:42
id,412157,newPrice,19.2,24,2024-12-17 16:50:42
id,412157,original_price,19.2,24,2024-12-17 16:50:42
id,412157,pricetext,19.20,24.00,2024-12-17 16:50:42
id,412157,start_date,1718834400,1746050400,2024-12-17 16:50:42
id,412157,subtotal,19.2,24,2024-12-17 16:50:42
id,412157,ticket_net_price,19.2,24,2024-12-17 16:50:42
id,412157,totalCommission,23.23,29.04,2024-12-17 16:50:42
id,412157,totalNetCommission,19.2,24,2024-12-17 16:50:42
id,412157,updated_at,2024-08-12 15:12:59,2024-12-17 16:50:41,2024-12-17 16:50:42
id,412172,alert_capacity_count,25,0,2024-12-17 16:10:48
id,412172,end_date,1730411940,1761947940,2024-12-17 16:10:48
id,412172,start_date,1718834400,1746050400,2024-12-17 16:10:48
id,412172,updated_at,2024-07-02 11:41:17,2024-12-17 16:10:47,2024-12-17 16:10:48
id,412172,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 16:10:48
id,412173,alert_capacity_count,25,0,2024-12-17 16:10:48
id,412173,end_date,1730411940,1761947940,2024-12-17 16:10:48
id,412173,start_date,1718834400,1746050400,2024-12-17 16:10:48
id,412173,updated_at,2024-07-02 11:41:17,2024-12-17 16:10:47,2024-12-17 16:10:48
id,412173,updated_by,"ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com","ragonzalez@tuexperiencia.com,ragonzalez@tuexperiencia.com,jrojas@tuexperiencia.com",2024-12-17 16:10:48
id,413406,updated_at,2024-08-30 11:56:51,2024-12-17 17:00:42,2024-12-17 17:00:42
id,415284,calculated_hgs_commission,69.7,72.36,2024-12-18 05:16:02
id,415284,calculated_hotel_commission,69.7,72.36,2024-12-18 05:16:02
id,415284,default_price,434.72,451.29,2024-12-18 05:16:02
id,415284,hotelNetPrice,69.7,72.36,2024-12-18 05:16:02
id,415284,museumCommission,365.02,378.93,2024-12-18 05:16:02
id,415284,museumNetPrice,365.02,378.93,2024-12-18 05:16:02
id,415284,newPrice,434.72,451.29,2024-12-18 05:16:02
id,415284,original_price,434.72,451.29,2024-12-18 05:16:02
id,415284,pricetext,434.72,451.29,2024-12-18 05:16:02
id,415284,smartbox_price,371.99,386.17,2024-12-18 05:16:02
id,415284,subtotal,69.7,72.36,2024-12-18 05:16:02
id,415284,ticket_net_price,434.72,451.29,2024-12-18 05:16:02
id,415284,timezone,-07.00,+0,2024-12-18 05:16:02
id,415284,totalCommission,434.72,451.29,2024-12-18 05:16:02
id,415284,totalNetCommission,434.72,451.29,2024-12-18 05:16:02
id,415625,updated_at,2024-12-10 05:06:36,2024-12-17 05:28:58,2024-12-17 05:28:58
id,415680,checkin_points_mandatory,0,2,2024-12-17 20:58:39
id,415680,updated_at,2024-08-13 16:18:20,2024-12-17 20:58:39,2024-12-17 20:58:39
id,415681,checkin_points_mandatory,0,2,2024-12-17 20:58:39
id,415681,updated_at,2024-08-13 16:18:20,2024-12-17 20:58:39,2024-12-17 20:58:39
id,415682,checkin_points_mandatory,0,2,2024-12-17 20:58:39
id,415682,updated_at,2024-08-13 16:18:20,2024-12-17 20:58:39,2024-12-17 20:58:39
id,415766,updated_at,2024-07-23 18:01:35,2024-12-17 21:50:37,2024-12-17 21:50:37
id,416093,deleted,0,1,2024-12-18 01:00:06
id,416094,deleted,0,1,2024-12-18 01:00:06
id,416095,deleted,0,1,2024-12-18 01:00:06
id,417397,alert_capacity_count,25,0,2024-12-17 20:26:37
id,417397,end_date,1735682340,1743458340,2024-12-17 20:26:37
id,417397,updated_at,2024-11-14 22:14:40,2024-12-17 20:26:37,2024-12-17 20:26:37
id,417397,updated_by,"crojas@tuexperiencia.com,crojas@tuexperiencia.com","crojas@tuexperiencia.com,crojas@tuexperiencia.com,mperez@tuexperiencia.com",2024-12-17 20:26:37
id,417398,alert_capacity_count,25,0,2024-12-17 20:26:37
id,417398,end_date,1735682340,1743458340,2024-12-17 20:26:37
id,417398,updated_at,2024-11-14 22:14:40,2024-12-17 20:26:37,2024-12-17 20:26:37
id,417398,updated_by,"crojas@tuexperiencia.com,crojas@tuexperiencia.com","crojas@tuexperiencia.com,crojas@tuexperiencia.com,mperez@tuexperiencia.com",2024-12-17 20:26:37
id,417399,alert_capacity_count,25,0,2024-12-17 20:26:37
id,417399,end_date,1735682340,1743458340,2024-12-17 20:26:37
id,417399,updated_at,2024-11-14 22:14:40,2024-12-17 20:26:37,2024-12-17 20:26:37
id,417399,updated_by,"crojas@tuexperiencia.com,crojas@tuexperiencia.com","crojas@tuexperiencia.com,crojas@tuexperiencia.com,mperez@tuexperiencia.com",2024-12-17 20:26:37
id,417676,alert_capacity_count,25,0,2024-12-17 19:28:37
id,417676,end_date,1735682340,1743458340,2024-12-17 19:28:37
id,417676,updated_at,2024-11-14 22:40:22,2024-12-17 19:28:37,2024-12-17 19:28:37
id,417676,updated_by,mcalderon@tuexperiencia.com,"mcalderon@tuexperiencia.com,mperez@tuexperiencia.com",2024-12-17 19:28:37
id,417677,alert_capacity_count,25,0,2024-12-17 19:28:37
id,417677,end_date,1735682340,1743458340,2024-12-17 19:28:37
id,417677,updated_at,2024-11-14 22:40:22,2024-12-17 19:28:37,2024-12-17 19:28:37
