primary_key,key_value,column_name,old_value,new_value,modified_at
mec_id,2492,longDesc,"Explore the fascinating history of the Casa de les Punxes on an audio-guided multisensory tour, learn about one of the great figures of Catalan modernism - Josep Puig i Cadafalch, and be surprised by the legend of Saint George - the source of inspiration for the great modernist architects. Come and visit one of the most quintessential monuments of Catalan modernism! Finish your tour with coffee/tea and pastries at Matalaranya, our appetizer Bar. 
 
The spectacular building - revolutionary in both artistic and technical terms - is one of the most iconic structures in Barcelona and an important key to understanding Catalan modernism. In 1975, it was given National Historic Landmark status due to its enormous historical, heritage and architectural value.   
On a privileged site in an area popularly known as the ‘Golden Square’ (Quadrat d’Or) in the l’Eixample district of Barcelona, it stands on a triangular city block of its own. It is the only modernist building in Barcelona in such a unique location.  
Hiding in the very centre of Barcelona, the enigmatic and rather secret roof terrace is one of the most impressive spaces of Casa de les Punxes. ","Explore the fascinating history of the Casa de les Punxes on an audio-guided multisensory tour, learn about one of the great figures of Catalan modernism - Josep Puig i Cadafalch, and be surprised by the legend of Saint George - the source of inspiration for the great modernist architects. Come and visit one of the most quintessential monuments of Catalan modernism! Finish your tour with coffee/tea and pastries at Matalaranya, our appetizer Bar. \n \nThe spectacular building - revolutionary in both artistic and technical terms - is one of the most iconic structures in Barcelona and an important key to understanding Catalan modernism. In 1975, it was given National Historic Landmark status due to its enormous historical, heritage and architectural value.   \nOn a privileged site in an area popularly known as the ‘Golden Square’ (Quadrat d’Or) in the l’Eixample district of Barcelona, it stands on a triangular city block of its own. It is the only modernist building in Barcelona in such a unique location.  \nHiding in the very centre of Barcelona, the enigmatic and rather secret roof terrace is one of the most impressive spaces of Casa de les Punxes. ",2024-12-17 08:52:23
mec_id,2492,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24932,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24934,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24935,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24938,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24939,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2494,guest_notification,"Food Taste Monday to Sunday from 11 am to 2 pm.
Cancellations are not posible for this ticket",Food Taste Monday to Sunday from 11 am to 2 pm.\nCancellations are not posible for this ticket,2024-12-17 08:52:23
mec_id,2494,longDesc,"The spectacular building - revolutionary in both artistic and technical terms - is one of the most iconic structures in Barcelona and an important key to understanding Catalan modernism. In 1975, it was given National Historic Landmark status due to its enormous historical, heritage and architectural value.   
On a privileged site in an area popularly known as the ‘Golden Square’ (Quadrat d’Or) in the l’Eixample district of Barcelona, it stands on a triangular city block of its own. It is the only modernist building in Barcelona in such a unique location.  
Hiding in the very centre of Barcelona, the enigmatic and rather secret roof terrace is one of the most impressive spaces of Casa de les Punxes. ","The spectacular building - revolutionary in both artistic and technical terms - is one of the most iconic structures in Barcelona and an important key to understanding Catalan modernism. In 1975, it was given National Historic Landmark status due to its enormous historical, heritage and architectural value.   \nOn a privileged site in an area popularly known as the ‘Golden Square’ (Quadrat d’Or) in the l’Eixample district of Barcelona, it stands on a triangular city block of its own. It is the only modernist building in Barcelona in such a unique location.  \nHiding in the very centre of Barcelona, the enigmatic and rather secret roof terrace is one of the most impressive spaces of Casa de les Punxes. ",2024-12-17 08:52:23
mec_id,2494,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24940,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24941,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24942,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24944,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24946,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24963,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24974,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,24979,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2502,longDesc,"If you are wondering where to go in Barcelona, Casa Batlló is one of Modernism’s obligatory points of reference, a journey into the past, to the early of the 20th century. You will be seduced by the extreme design of this Antoni Gaudí architectural masterpiece, and by the vast visual repertory, it has to offer.

Wherever you look you’ll find surprises, details that are bound to enthral all lovers of magic.

Visits include the legendary Noble Floor (the original residence of the Batlló family), Attic (formally storage rooms and wash tubs), Roof Terrace with its mythical Chimneys (girded by the backbone of the famous dragon, slain by Saint Jordi (St. George)) and the fabulous Stairwell (once the communal stairwell). The visit concludes with the splendid Entrance Hall and Main Staircase.
What better way to pass the time in Barcelona than enjoying a visit to Casa Batlló, with the augmented reality of our SmartGuide. Thanks to the metaphors and animated natural representations, you will live an unforgettable experience!","If you are wondering where to go in Barcelona, Casa Batlló is one of Modernism’s obligatory points of reference, a journey into the past, to the early of the 20th century. You will be seduced by the extreme design of this Antoni Gaudí architectural masterpiece, and by the vast visual repertory, it has to offer.\n\nWherever you look you’ll find surprises, details that are bound to enthral all lovers of magic.\n\nVisits include the legendary Noble Floor (the original residence of the Batlló family), Attic (formally storage rooms and wash tubs), Roof Terrace with its mythical Chimneys (girded by the backbone of the famous dragon, slain by Saint Jordi (St. George)) and the fabulous Stairwell (once the communal stairwell). The visit concludes with the splendid Entrance Hall and Main Staircase.\nWhat better way to pass the time in Barcelona than enjoying a visit to Casa Batlló, with the augmented reality of our SmartGuide. Thanks to the metaphors and animated natural representations, you will live an unforgettable experience!",2024-12-17 08:52:23
mec_id,2502,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,25029,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,25031,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,251,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2514,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2516,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,25162,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2518,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2522,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2524,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,253,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,25334,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,25340,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,25342,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,254,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2546,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2548,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,255,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2550,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,2552,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,256,additional_information,"<h2 dir=""ltr"" style=""line-height: 1.38; margin-top: 10pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Public Transport</span></h2>
<ul style=""margin-top: 0pt; margin-bottom: 0pt;"">
<li dir=""ltr"" style=""list-style-type: disc; font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; background-color: transparent;"">
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Tram 26. From Amsterdam Central Station (only 15 minutes). Get off at last stop called &ldquo;Pampuslaan&rdquo;.</span></p>
</li>
<li dir=""ltr"" style=""list-style-type: disc; font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; background-color: transparent;"">
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Bus 66. From Amsterdam Bijlmer Station (20 minutes). Get off at stop &ldquo;Pampuslaan&rdquo;.</span></p>
</li>
</ul>
<h2 dir=""ltr"" style=""line-height: 1.38; margin-top: 10pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">By car or coach</span></h2>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Parking possibilities at IJburg are limited and expensive. You can park your car only 10 minutes away from the departure at P+R Zeeburg. For 8 Euros you can park your car for 24 hours. All passengers will receive a free public transport ticket. Tram 26 stops in front of the parking and will bring you the departure of the ferry within 10 minutes. Get off at last stop called &ldquo;Pampuslaan&rdquo;.</span></p>
<h2 style=""color: #e46d2a; font-weight: normal; font-size: 1.3em; line-height: 1.1em; font-family: Arial, Helvetica, sans-serif;""><span style=""color: #000000; font-size: 13.3333333333333px; white-space: pre-wrap; font-family: 'Open Sans'; background-color: transparent;"">Coaches can park next to the departure of the ferry.</span>.</h2>","<h2 dir=""ltr"" style=""line-height: 1.38; margin-top: 10pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Public Transport</span></h2>\n<ul style=""margin-top: 0pt; margin-bottom: 0pt;"">\n<li dir=""ltr"" style=""list-style-type: disc; font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; background-color: transparent;"">\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Tram 26. From Amsterdam Central Station (only 15 minutes). Get off at last stop called &ldquo;Pampuslaan&rdquo;.</span></p>\n</li>\n<li dir=""ltr"" style=""list-style-type: disc; font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; background-color: transparent;"">\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Bus 66. From Amsterdam Bijlmer Station (20 minutes). Get off at stop &ldquo;Pampuslaan&rdquo;.</span></p>\n</li>\n</ul>\n<h2 dir=""ltr"" style=""line-height: 1.38; margin-top: 10pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">By car or coach</span></h2>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.3333333333333px; color: #000000; vertical-align: baseline; white-space: pre-wrap; background-color: transparent;"">Parking possibilities at IJburg are limited and expensive. You can park your car only 10 minutes away from the departure at P+R Zeeburg. For 8 Euros you can park your car for 24 hours. All passengers will receive a free public transport ticket. Tram 26 stops in front of the parking and will bring you the departure of the ferry within 10 minutes. Get off at last stop called &ldquo;Pampuslaan&rdquo;.</span></p>\n<h2 style=""color: #e46d2a; font-weight: normal; font-size: 1.3em; line-height: 1.1em; font-family: Arial, Helvetica, sans-serif;""><span style=""color: #000000; font-size: 13.3333333333333px; white-space: pre-wrap; font-family: 'Open Sans'; background-color: transparent;"">Coaches can park next to the departure of the ferry.</span>.</h2>",2024-12-17 08:52:23
